"studentid","avg"
"345567","5.0000000000000000"
"345568","3.5000000000000000"
"345569","3.5000000000000000"
"345570","4.5000000000000000"
"345571","2.5000000000000000"
"345572","4.0000000000000000"
"345573","4.5000000000000000"
"345574","5.0000000000000000"
"345575","3.5000000000000000"
"345576","3.5000000000000000"
"345577","4.5000000000000000"
"345578","2.5000000000000000"
"345579","4.0000000000000000"
"345580","4.6666666666666667"
"345581","5.0000000000000000"
"345582","3.5000000000000000"
"345583","3.5000000000000000"
"345584","4.5000000000000000"
"345585","2.5000000000000000"
"345586","5.0000000000000000"
"345587","3.0000000000000000"
"345588","4.0000000000000000"
